DateKey,AnioMes,ProductoID,CentroCostoID,VolumenPresupuestado,PrecioPresupuestadoUnit,CostoEstandarUnit,IngresosPresupuestados,CostoPresupuestado,MargenBrutoPresupuestado
20250801,2025-08,PRD-21,CC-202,5052,3762.0,1750.0,18492806.4,8841000.0,9651806.4
20250801,2025-08,PRD-21,CC-203,3360,3762.0,1750.0,12574898.7,5880000.0,6694898.7
20250801,2025-08,PRD-22,CC-202,3823,6961.0,2712.0,26064764.4,10367976.0,15696788.4
20250801,2025-08,PRD-22,CC-203,2155,6961.0,2712.0,15039015.3,5844360.0,9194655.3
20250801,2025-08,PRD-23,CC-202,4996,3548.0,1650.0,18756259.8,8243400.0,10512859.8
20250801,2025-08,PRD-23,CC-203,3122,3548.0,1650.0,11284405.9,5151300.0,6133105.9
20250801,2025-08,PRD-24,CC-202,3189,6563.0,2558.0,21525892.0,8157462.0,13368430.0
20250801,2025-08,PRD-24,CC-203,2136,6563.0,2558.0,13888189.8,5463888.0,8424301.8
20250801,2025-08,PRD-25,CC-202,4629,3225.0,1500.0,14905424.0,6943500.0,7961924.0
20250801,2025-08,PRD-25,CC-203,2964,3225.0,1500.0,9436547.5,4446000.0,4990547.5
20250801,2025-08,PRD-26,CC-202,3206,5966.0,2325.0,19110563.1,7453950.0,11656613.1
20250801,2025-08,PRD-26,CC-203,2145,5966.0,2325.0,13023290.2,4987125.0,8036165.2
20250801,2025-08,PRD-27,CC-202,4732,4945.0,2300.0,23666964.4,10883600.0,12783364.4
20250801,2025-08,PRD-27,CC-203,2955,4945.0,2300.0,15155738.8,6796500.0,8359238.8
20250801,2025-08,PRD-28,CC-202,3479,9148.0,3565.0,30669779.8,12402635.0,18267144.8
20250801,2025-08,PRD-28,CC-203,2037,9148.0,3565.0,17878675.4,7261905.0,10616770.4
20250801,2025-08,PRD-29,CC-202,4761,3655.0,1700.0,17946381.8,8093700.0,9852681.8
20250801,2025-08,PRD-29,CC-203,3067,3655.0,1700.0,11181995.3,5213900.0,5968095.3
20250801,2025-08,PRD-30,CC-202,3569,6762.0,2635.0,23553348.3,9404315.0,14149033.3
20250801,2025-08,PRD-30,CC-203,2242,6762.0,2635.0,15398227.3,5907670.0,9490557.3
20250801,2025-08,PRD-31,CC-202,2104,8127.0,3060.0,17223726.5,6438240.0,10785486.5
20250801,2025-08,PRD-31,CC-203,1207,8127.0,3060.0,9642019.8,3693420.0,5948599.8
20250801,2025-08,PRD-32,CC-202,2100,8127.0,3060.0,17329325.0,6426000.0,10903325.0
20250801,2025-08,PRD-32,CC-203,1280,8127.0,3060.0,10580209.5,3916800.0,6663409.5
20250801,2025-08,PRD-33,CC-202,2014,8127.0,3060.0,16479491.3,6162840.0,10316651.3
20250801,2025-08,PRD-33,CC-203,1295,8127.0,3060.0,10457753.1,3962700.0,6495053.1
20250801,2025-08,PRD-34,CC-202,13788,11438.0,4940.0,163317972.2,68112720.0,95205252.2
20250801,2025-08,PRD-34,CC-203,7861,11438.0,4940.0,88141694.9,38833340.0,49308354.9
20250801,2025-08,PRD-35,CC-202,13543,11438.0,4940.0,153360012.7,66902420.0,86457592.7
20250801,2025-08,PRD-35,CC-203,8172,11438.0,4940.0,95960106.4,40369680.0,55590426.4
20250801,2025-08,PRD-36,CC-202,15166,10234.0,4420.0,154921178.1,67033720.0,87887458.1
20250801,2025-08,PRD-36,CC-203,8487,10234.0,4420.0,86866100.9,37512540.0,49353560.9
20250901,2025-09,PRD-01,CC-202,4438,4085.0,1900.0,18055795.8,8432200.0,9623595.8
20250901,2025-09,PRD-01,CC-203,2658,4085.0,1900.0,10911686.7,5050200.0,5861486.7
20250901,2025-09,PRD-02,CC-202,3006,7557.0,2945.0,22318232.8,8852670.0,13465562.8
20250901,2025-09,PRD-02,CC-203,1834,7557.0,2945.0,14279308.8,5401130.0,8878178.8
20250901,2025-09,PRD-03,CC-202,684,14706.0,4940.0,10071480.1,3378960.0,6692520.1
20250901,2025-09,PRD-03,CC-203,404,14706.0,4940.0,6037692.7,1995760.0,4041932.7
20250901,2025-09,PRD-04,CC-202,4344,8170.0,3800.0,35815691.3,16507200.0,19308491.3
20250901,2025-09,PRD-04,CC-203,2512,8170.0,3800.0,20221645.9,9545600.0,10676045.9
20250901,2025-09,PRD-05,CC-202,3006,15114.0,5890.0,45317547.1,17705340.0,27612207.1
20250901,2025-09,PRD-05,CC-203,1809,15114.0,5890.0,27938244.1,10655010.0,17283234.1
20250901,2025-09,PRD-06,CC-202,4433,4408.0,2050.0,19298401.3,9087650.0,10210751.3
20250901,2025-09,PRD-06,CC-203,2766,4408.0,2050.0,12228774.3,5670300.0,6558474.3
20250901,2025-09,PRD-07,CC-202,2767,8154.0,3178.0,22714509.6,8793526.0,13920983.6
20250901,2025-09,PRD-07,CC-203,1732,8154.0,3178.0,14298488.9,5504296.0,8794192.9
20250901,2025-09,PRD-08,CC-202,630,15867.0,5330.0,9501444.9,3357900.0,6143544.9
20250901,2025-09,PRD-08,CC-203,369,15867.0,5330.0,5786080.6,1966770.0,3819310.6
20250901,2025-09,PRD-09,CC-202,4341,4192.0,1950.0,17924395.8,8464950.0,9459445.8
20250901,2025-09,PRD-09,CC-203,2447,4192.0,1950.0,10282151.3,4771650.0,5510501.3
20250901,2025-09,PRD-10,CC-202,2888,7756.0,3022.0,22067680.5,8727536.0,13340144.5
20250901,2025-09,PRD-10,CC-203,1896,7756.0,3022.0,15103827.3,5729712.0,9374115.3
20250901,2025-09,PRD-11,CC-202,580,15093.0,5070.0,8957022.9,2940600.0,6016422.9
20250901,2025-09,PRD-11,CC-203,353,15093.0,5070.0,5391786.6,1789710.0,3602076.6
20250901,2025-09,PRD-12,CC-202,4148,3332.0,1550.0,14101436.6,6429400.0,7672036.6
20250901,2025-09,PRD-12,CC-203,2589,3332.0,1550.0,8450113.4,4012950.0,4437163.4
20250901,2025-09,PRD-13,CC-202,2567,6165.0,2402.0,15950922.9,6165934.0,9784988.9
20250901,2025-09,PRD-13,CC-203,1893,6165.0,2402.0,11343447.0,4546986.0,6796461.0
20250901,2025-09,PRD-14,CC-202,4122,4085.0,1900.0,16829089.7,7831800.0,8997289.7
20250901,2025-09,PRD-14,CC-203,2512,4085.0,1900.0,10034100.7,4772800.0,5261300.7
20250901,2025-09,PRD-15,CC-202,2854,7557.0,2945.0,21433081.2,8405030.0,13028051.2
20250901,2025-09,PRD-15,CC-203,1758,7557.0,2945.0,13595066.5,5177310.0,8417756.5
20250901,2025-09,PRD-16,CC-202,4280,3978.0,1850.0,16978218.7,7918000.0,9060218.7
20250901,2025-09,PRD-16,CC-203,2538,3978.0,1850.0,10366437.7,4695300.0,5671137.7
20250901,2025-09,PRD-17,CC-202,3323,7358.0,2868.0,24042380.0,9530364.0,14512016.0
20250901,2025-09,PRD-17,CC-203,1692,7358.0,2868.0,12274263.0,4852656.0,7421607.0
20250901,2025-09,PRD-18,CC-202,4291,5160.0,2400.0,22570419.9,10298400.0,12272019.9
20250901,2025-09,PRD-18,CC-203,2492,5160.0,2400.0,13135265.5,5980800.0,7154465.5
20250901,2025-09,PRD-19,CC-202,2735,9546.0,3720.0,26119658.9,10174200.0,15945458.9
20250901,2025-09,PRD-19,CC-203,1770,9546.0,3720.0,16948115.8,6584400.0,10363715.8
20250901,2025-09,PRD-20,CC-202,600,18576.0,6240.0,10968553.1,3744000.0,7224553.1
20250901,2025-09,PRD-20,CC-203,404,18576.0,6240.0,7641714.2,2520960.0,5120754.2
20250901,2025-09,PRD-21,CC-202,4306,3762.0,1750.0,16068189.1,7535500.0,8532689.1
20250901,2025-09,PRD-21,CC-203,2628,3762.0,1750.0,9690254.8,4599000.0,5091254.8
20250901,2025-09,PRD-22,CC-202,2754,6961.0,2712.0,19275853.0,7468848.0,11807005.0
20250901,2025-09,PRD-22,CC-203,1832,6961.0,2712.0,12576374.0,4968384.0,7607990.0
20250901,2025-09,PRD-23,CC-202,4046,3548.0,1650.0,14420489.4,6675900.0,7744589.4
20250901,2025-09,PRD-23,CC-203,2533,3548.0,1650.0,8803276.3,4179450.0,4623826.3
20250901,2025-09,PRD-24,CC-202,3000,6563.0,2558.0,19848903.0,7674000.0,12174903.0
20250901,2025-09,PRD-24,CC-203,1800,6563.0,2558.0,11751191.9,4604400.0,7146791.9
20250901,2025-09,PRD-25,CC-202,4182,3225.0,1500.0,12963552.8,6273000.0,6690552.8
20250901,2025-09,PRD-25,CC-203,2575,3225.0,1500.0,8368979.1,3862500.0,4506479.1
20250901,2025-09,PRD-26,CC-202,3008,5966.0,2325.0,18117299.2,6993600.0,11123699.2
20250901,2025-09,PRD-26,CC-203,1814,5966.0,2325.0,10583294.8,4217550.0,6365744.8
20250901,2025-09,PRD-27,CC-202,4083,4945.0,2300.0,20126374.2,9390900.0,10735474.2
20250901,2025-09,PRD-27,CC-203,2487,4945.0,2300.0,12254512.0,5720100.0,6534412.0
20250901,2025-09,PRD-28,CC-202,3118,9148.0,3565.0,28619856.7,11115670.0,17504186.7
20250901,2025-09,PRD-28,CC-203,1881,9148.0,3565.0,16687120.3,6705765.0,9981355.3
20250901,2025-09,PRD-29,CC-202,4264,3655.0,1700.0,15061112.7,7248800.0,7812312.7
20250901,2025-09,PRD-29,CC-203,2470,3655.0,1700.0,8740943.5,4199000.0,4541943.5
20250901,2025-09,PRD-30,CC-202,3049,6762.0,2635.0,20419522.2,8034115.0,12385407.2
20250901,2025-09,PRD-30,CC-203,1965,6762.0,2635.0,13009552.7,5177775.0,7831777.7
20250901,2025-09,PRD-31,CC-202,1707,8127.0,3060.0,13551842.8,5223420.0,8328422.8
20250901,2025-09,PRD-31,CC-203,1133,8127.0,3060.0,9274778.6,3466980.0,5807798.6
20250901,2025-09,PRD-32,CC-202,1790,8127.0,3060.0,14590339.2,5477400.0,9112939.2
20250901,2025-09,PRD-32,CC-203,1032,8127.0,3060.0,8243568.5,3157920.0,5085648.5
20250901,2025-09,PRD-33,CC-202,1802,8127.0,3060.0,14684373.8,5514120.0,9170253.8
20250901,2025-09,PRD-33,CC-203,1070,8127.0,3060.0,8618890.4,3274200.0,5344690.4
20250901,2025-09,PRD-34,CC-202,12417,11438.0,4940.0,141205411.3,61339980.0,79865431.3
20250901,2025-09,PRD-34,CC-203,8106,11438.0,4940.0,93387675.8,40043640.0,53344035.8
20250901,2025-09,PRD-35,CC-202,11454,11438.0,4940.0,129755329.2,56582760.0,73172569.2
20250901,2025-09,PRD-35,CC-203,7261,11438.0,4940.0,82308932.9,35869340.0,46439592.9
20250901,2025-09,PRD-36,CC-202,11392,10234.0,4420.0,115887461.5,50352640.0,65534821.5
20250901,2025-09,PRD-36,CC-203,7525,10234.0,4420.0,76387008.3,33260500.0,43126508.3
20251001,2025-10,PRD-01,CC-202,4344,4085.0,1900.0,17988597.7,8253600.0,9734997.7
20251001,2025-10,PRD-01,CC-203,2830,4085.0,1900.0,11263540.8,5377000.0,5886540.8
20251001,2025-10,PRD-02,CC-202,3127,7557.0,2945.0,23581131.8,9209015.0,14372116.8
20251001,2025-10,PRD-02,CC-203,2049,7557.0,2945.0,14933636.1,6034305.0,8899331.1
20251001,2025-10,PRD-03,CC-202,621,14706.0,4940.0,8868015.8,3067740.0,5800275.8
20251001,2025-10,PRD-03,CC-203,409,14706.0,4940.0,6001320.5,2020460.0,3980860.5
20251001,2025-10,PRD-04,CC-202,4500,8170.0,3800.0,37163460.7,17100000.0,20063460.7
20251001,2025-10,PRD-04,CC-203,2657,8170.0,3800.0,21463094.4,10096600.0,11366494.4
20251001,2025-10,PRD-05,CC-202,3132,15114.0,5890.0,46445801.1,18447480.0,27998321.1
20251001,2025-10,PRD-05,CC-203,1836,15114.0,5890.0,26688185.7,10814040.0,15874145.7
20251001,2025-10,PRD-06,CC-202,4511,4408.0,2050.0,20386523.7,9247550.0,11138973.7
20251001,2025-10,PRD-06,CC-203,2722,4408.0,2050.0,12128352.4,5580100.0,6548252.4
20251001,2025-10,PRD-07,CC-202,2989,8154.0,3178.0,24466192.2,9499042.0,14967150.2
20251001,2025-10,PRD-07,CC-203,1845,8154.0,3178.0,15625644.5,5863410.0,9762234.5
20251001,2025-10,PRD-08,CC-202,628,15867.0,5330.0,10070535.7,3347240.0,6723295.7
20251001,2025-10,PRD-08,CC-203,423,15867.0,5330.0,6698103.3,2254590.0,4443513.3
20251001,2025-10,PRD-09,CC-202,4496,4192.0,1950.0,18768696.9,8767200.0,10001496.9
20251001,2025-10,PRD-09,CC-203,2673,4192.0,1950.0,10832808.0,5212350.0,5620458.0
20251001,2025-10,PRD-10,CC-202,3104,7756.0,3022.0,23899719.5,9380288.0,14519431.5
20251001,2025-10,PRD-10,CC-203,1882,7756.0,3022.0,14578346.9,5687404.0,8890942.9
20251001,2025-10,PRD-11,CC-202,659,15093.0,5070.0,9881330.7,3341130.0,6540200.7
20251001,2025-10,PRD-11,CC-203,414,15093.0,5070.0,6382350.8,2098980.0,4283370.8
20251001,2025-10,PRD-12,CC-202,4619,3332.0,1550.0,15721929.3,7159450.0,8562479.3
20251001,2025-10,PRD-12,CC-203,2715,3332.0,1550.0,9353273.8,4208250.0,5145023.8
20251001,2025-10,PRD-13,CC-202,3383,6165.0,2402.0,20607727.0,8125966.0,12481761.0
20251001,2025-10,PRD-13,CC-203,1715,6165.0,2402.0,10811108.3,4119430.0,6691678.3
20251001,2025-10,PRD-14,CC-202,4457,4085.0,1900.0,19031936.5,8468300.0,10563636.5
20251001,2025-10,PRD-14,CC-203,2796,4085.0,1900.0,11171459.7,5312400.0,5859059.7
20251001,2025-10,PRD-15,CC-202,3273,7557.0,2945.0,24927927.1,9638985.0,15288942.1
20251001,2025-10,PRD-15,CC-203,1794,7557.0,2945.0,13402103.6,5283330.0,8118773.6
20251001,2025-10,PRD-16,CC-202,4339,3978.0,1850.0,17083395.3,8027150.0,9056245.3
20251001,2025-10,PRD-16,CC-203,2713,3978.0,1850.0,10801397.6,5019050.0,5782347.6
20251001,2025-10,PRD-17,CC-202,2845,7358.0,2868.0,21452572.4,8159460.0,13293112.4
20251001,2025-10,PRD-17,CC-203,1828,7358.0,2868.0,13604893.8,5242704.0,8362189.8
20251001,2025-10,PRD-18,CC-202,4519,5160.0,2400.0,23548411.8,10845600.0,12702811.8
20251001,2025-10,PRD-18,CC-203,2487,5160.0,2400.0,12901995.2,5968800.0,6933195.2
20251001,2025-10,PRD-19,CC-202,2851,9546.0,3720.0,27348782.6,10605720.0,16743062.6
20251001,2025-10,PRD-19,CC-203,1735,9546.0,3720.0,16723290.4,6454200.0,10269090.4
20251001,2025-10,PRD-20,CC-202,663,18576.0,6240.0,12557603.6,4137120.0,8420483.6
20251001,2025-10,PRD-20,CC-203,386,18576.0,6240.0,7303561.8,2408640.0,4894921.8
20251001,2025-10,PRD-21,CC-202,4489,3762.0,1750.0,16951897.9,7855750.0,9096147.9
20251001,2025-10,PRD-21,CC-203,2635,3762.0,1750.0,10017341.6,4611250.0,5406091.6
20251001,2025-10,PRD-22,CC-202,3253,6961.0,2712.0,22618820.5,8822136.0,13796684.5
20251001,2025-10,PRD-22,CC-203,1898,6961.0,2712.0,13179964.8,5147376.0,8032588.8
20251001,2025-10,PRD-23,CC-202,4299,3548.0,1650.0,15086554.0,7093350.0,7993204.0
20251001,2025-10,PRD-23,CC-203,2645,3548.0,1650.0,9430269.6,4364250.0,5066019.6
20251001,2025-10,PRD-24,CC-202,3082,6563.0,2558.0,19807456.2,7883756.0,11923700.2
20251001,2025-10,PRD-24,CC-203,1882,6563.0,2558.0,12246682.6,4814156.0,7432526.6
20251001,2025-10,PRD-25,CC-202,4337,3225.0,1500.0,13763659.4,6505500.0,7258159.4
20251001,2025-10,PRD-25,CC-203,2446,3225.0,1500.0,8003349.8,3669000.0,4334349.8
20251001,2025-10,PRD-26,CC-202,3101,5966.0,2325.0,18237161.1,7209825.0,11027336.1
20251001,2025-10,PRD-26,CC-203,1930,5966.0,2325.0,11653727.7,4487250.0,7166477.7
20251001,2025-10,PRD-27,CC-202,4348,4945.0,2300.0,21293368.1,10000400.0,11292968.1
20251001,2025-10,PRD-27,CC-203,2578,4945.0,2300.0,12712167.7,5929400.0,6782767.7
20251001,2025-10,PRD-28,CC-202,3198,9148.0,3565.0,29867189.2,11400870.0,18466319.2
20251001,2025-10,PRD-28,CC-203,1828,9148.0,3565.0,16614312.0,6516820.0,10097492.0
20251001,2025-10,PRD-29,CC-202,4862,3655.0,1700.0,17424294.5,8265400.0,9158894.5
20251001,2025-10,PRD-29,CC-203,2534,3655.0,1700.0,9257812.6,4307800.0,4950012.6
20251001,2025-10,PRD-30,CC-202,3106,6762.0,2635.0,20800491.2,8184310.0,12616181.2
20251001,2025-10,PRD-30,CC-203,1879,6762.0,2635.0,12637300.3,4951165.0,7686135.3
20251001,2025-10,PRD-31,CC-202,1857,8127.0,3060.0,15203721.9,5682420.0,9521301.9
20251001,2025-10,PRD-31,CC-203,1135,8127.0,3060.0,9284399.5,3473100.0,5811299.5
20251001,2025-10,PRD-32,CC-202,1998,8127.0,3060.0,16223830.4,6113880.0,10109950.4
20251001,2025-10,PRD-32,CC-203,1149,8127.0,3060.0,9490102.1,3515940.0,5974162.1
20251001,2025-10,PRD-33,CC-202,1980,8127.0,3060.0,15954012.7,6058800.0,9895212.7
20251001,2025-10,PRD-33,CC-203,1207,8127.0,3060.0,9929591.9,3693420.0,6236171.9
20251001,2025-10,PRD-34,CC-202,12456,11438.0,4940.0,144188819.0,61532640.0,82656179.0
20251001,2025-10,PRD-34,CC-203,7513,11438.0,4940.0,86472035.3,37114220.0,49357815.3
20251001,2025-10,PRD-35,CC-202,13639,11438.0,4940.0,155864306.8,67376660.0,88487646.8
20251001,2025-10,PRD-35,CC-203,7193,11438.0,4940.0,81298882.8,35533420.0,45765462.8
20251001,2025-10,PRD-36,CC-202,13797,10234.0,4420.0,138570027.2,60982740.0,77587287.2
20251001,2025-10,PRD-36,CC-203,7812,10234.0,4420.0,81559127.1,34529040.0,47030087.1
20251101,2025-11,PRD-01,CC-202,4136,4085.0,1900.0,16383832.9,7858400.0,8525432.9
20251101,2025-11,PRD-01,CC-203,2563,4085.0,1900.0,10294345.3,4869700.0,5424645.3
20251101,2025-11,PRD-02,CC-202,3073,7557.0,2945.0,22980291.9,9049985.0,13930306.9
20251101,2025-11,PRD-02,CC-203,1785,7557.0,2945.0,13679050.8,5256825.0,8422225.8
20251101,2025-11,PRD-03,CC-202,669,14706.0,4940.0,10343907.2,3304860.0,7039047.2
20251101,2025-11,PRD-03,CC-203,371,14706.0,4940.0,5376099.4,1832740.0,3543359.4
20251101,2025-11,PRD-04,CC-202,4368,8170.0,3800.0,35810841.5,16598400.0,19212441.5
20251101,2025-11,PRD-04,CC-203,2689,8170.0,3800.0,21716852.0,10218200.0,11498652.0
20251101,2025-11,PRD-05,CC-202,3118,15114.0,5890.0,46649200.7,18365020.0,28284180.7
20251101,2025-11,PRD-05,CC-203,1852,15114.0,5890.0,28240612.0,10908280.0,17332332.0
20251101,2025-11,PRD-06,CC-202,4404,4408.0,2050.0,19194087.9,9028200.0,10165887.9
20251101,2025-11,PRD-06,CC-203,2510,4408.0,2050.0,10907141.1,5145500.0,5761641.1
20251101,2025-11,PRD-07,CC-202,2728,8154.0,3178.0,21732048.4,8669584.0,13062464.4
20251101,2025-11,PRD-07,CC-203,1924,8154.0,3178.0,15967674.1,6114472.0,9853202.1
20251101,2025-11,PRD-08,CC-202,678,15867.0,5330.0,11153777.4,3613740.0,7540037.4
20251101,2025-11,PRD-08,CC-203,404,15867.0,5330.0,6460702.2,2153320.0,4307382.2
20251101,2025-11,PRD-09,CC-202,4149,4192.0,1950.0,17379199.0,8090550.0,9288649.0
20251101,2025-11,PRD-09,CC-203,2750,4192.0,1950.0,12026723.6,5362500.0,6664223.6
20251101,2025-11,PRD-10,CC-202,2953,7756.0,3022.0,23398267.0,8923966.0,14474301.0
20251101,2025-11,PRD-10,CC-203,1911,7756.0,3022.0,14364983.6,5775042.0,8589941.6
20251101,2025-11,PRD-11,CC-202,635,15093.0,5070.0,9386704.4,3219450.0,6167254.4
20251101,2025-11,PRD-11,CC-203,401,15093.0,5070.0,5863807.3,2033070.0,3830737.3
20251101,2025-11,PRD-12,CC-202,4334,3332.0,1550.0,14379668.0,6717700.0,7661968.0
20251101,2025-11,PRD-12,CC-203,2631,3332.0,1550.0,8989984.8,4078050.0,4911934.8
20251101,2025-11,PRD-13,CC-202,3124,6165.0,2402.0,19302104.7,7503848.0,11798256.7
20251101,2025-11,PRD-13,CC-203,1753,6165.0,2402.0,10839339.0,4210706.0,6628633.0
20251101,2025-11,PRD-14,CC-202,4218,4085.0,1900.0,17336207.6,8014200.0,9322007.6
20251101,2025-11,PRD-14,CC-203,2765,4085.0,1900.0,11025020.0,5253500.0,5771520.0
20251101,2025-11,PRD-15,CC-202,3021,7557.0,2945.0,22987684.1,8896845.0,14090839.1
20251101,2025-11,PRD-15,CC-203,2026,7557.0,2945.0,15140914.0,5966570.0,9174344.0
20251101,2025-11,PRD-16,CC-202,4010,3978.0,1850.0,16226675.2,7418500.0,8808175.2
20251101,2025-11,PRD-16,CC-203,2573,3978.0,1850.0,9915810.3,4760050.0,5155760.3
20251101,2025-11,PRD-17,CC-202,3174,7358.0,2868.0,22816517.0,9103032.0,13713485.0
20251101,2025-11,PRD-17,CC-203,1903,7358.0,2868.0,14075834.3,5457804.0,8618030.3
20251101,2025-11,PRD-18,CC-202,4434,5160.0,2400.0,24061850.7,10641600.0,13420250.7
20251101,2025-11,PRD-18,CC-203,2725,5160.0,2400.0,14473682.4,6540000.0,7933682.4
20251101,2025-11,PRD-19,CC-202,2824,9546.0,3720.0,26446880.4,10505280.0,15941600.4
20251101,2025-11,PRD-19,CC-203,1829,9546.0,3720.0,17579965.5,6803880.0,10776085.5
20251101,2025-11,PRD-20,CC-202,652,18576.0,6240.0,11888083.1,4068480.0,7819603.1
20251101,2025-11,PRD-20,CC-203,395,18576.0,6240.0,7315804.0,2464800.0,4851004.0
20251101,2025-11,PRD-21,CC-202,4027,3762.0,1750.0,14591210.6,7047250.0,7543960.6
20251101,2025-11,PRD-21,CC-203,2726,3762.0,1750.0,10223351.4,4770500.0,5452851.4
20251101,2025-11,PRD-22,CC-202,3157,6961.0,2712.0,21742564.7,8561784.0,13180780.7
20251101,2025-11,PRD-22,CC-203,1644,6961.0,2712.0,11554571.6,4458528.0,7096043.6
20251101,2025-11,PRD-23,CC-202,4387,3548.0,1650.0,16019028.5,7238550.0,8780478.5
20251101,2025-11,PRD-23,CC-203,2605,3548.0,1650.0,9207745.9,4298250.0,4909495.9
20251101,2025-11,PRD-24,CC-202,2951,6563.0,2558.0,19467061.6,7548658.0,11918403.6
20251101,2025-11,PRD-24,CC-203,1888,6563.0,2558.0,11915729.5,4829504.0,7086225.5
20251101,2025-11,PRD-25,CC-202,4614,3225.0,1500.0,14619579.9,6921000.0,7698579.9
20251101,2025-11,PRD-25,CC-203,2457,3225.0,1500.0,7898746.0,3685500.0,4213246.0
20251101,2025-11,PRD-26,CC-202,3130,5966.0,2325.0,18503278.3,7277250.0,11226028.3
20251101,2025-11,PRD-26,CC-203,1715,5966.0,2325.0,10154421.1,3987375.0,6167046.1
20251101,2025-11,PRD-27,CC-202,3865,4945.0,2300.0,18791241.0,8889500.0,9901741.0
20251101,2025-11,PRD-27,CC-203,2644,4945.0,2300.0,13357566.4,6081200.0,7276366.4
20251101,2025-11,PRD-28,CC-202,2954,9148.0,3565.0,26933240.4,10531010.0,16402230.4
20251101,2025-11,PRD-28,CC-203,1861,9148.0,3565.0,16469406.8,6634465.0,9834941.8
20251101,2025-11,PRD-29,CC-202,4458,3655.0,1700.0,16849806.3,7578600.0,9271206.3
20251101,2025-11,PRD-29,CC-203,2495,3655.0,1700.0,8970312.6,4241500.0,4728812.6
20251101,2025-11,PRD-30,CC-202,2779,6762.0,2635.0,19173543.8,7322665.0,11850878.8
20251101,2025-11,PRD-30,CC-203,1999,6762.0,2635.0,13671284.2,5267365.0,8403919.2
20251101,2025-11,PRD-31,CC-202,1937,8127.0,3060.0,15889992.6,5927220.0,9962772.6
20251101,2025-11,PRD-31,CC-203,1145,8127.0,3060.0,9429773.6,3503700.0,5926073.6
20251101,2025-11,PRD-32,CC-202,1886,8127.0,3060.0,15344597.6,5771160.0,9573437.6
20251101,2025-11,PRD-32,CC-203,1088,8127.0,3060.0,8807926.3,3329280.0,5478646.3
20251101,2025-11,PRD-33,CC-202,1849,8127.0,3060.0,15145118.1,5657940.0,9487178.1
20251101,2025-11,PRD-33,CC-203,1135,8127.0,3060.0,8994871.7,3473100.0,5521771.7
20251101,2025-11,PRD-34,CC-202,12949,11438.0,4940.0,145199099.0,63968060.0,81231039.0
20251101,2025-11,PRD-34,CC-203,8088,11438.0,4940.0,91356926.8,39954720.0,51402206.8
20251101,2025-11,PRD-35,CC-202,12889,11438.0,4940.0,145812345.8,63671660.0,82140685.8
20251101,2025-11,PRD-35,CC-203,7527,11438.0,4940.0,85599990.1,37183380.0,48416610.1
20251101,2025-11,PRD-36,CC-202,11688,10234.0,4420.0,120670775.8,51660960.0,69009815.8
20251101,2025-11,PRD-36,CC-203,8862,10234.0,4420.0,88410993.8,39170040.0,49240953.8
20251201,2025-12,PRD-01,CC-202,3620,4085.0,1900.0,14589377.5,6878000.0,7711377.5
20251201,2025-12,PRD-01,CC-203,1987,4085.0,1900.0,8137420.1,3775300.0,4362120.1
20251201,2025-12,PRD-02,CC-202,2596,7557.0,2945.0,19855428.7,7645220.0,12210208.7
20251201,2025-12,PRD-02,CC-203,1628,7557.0,2945.0,12406437.4,4794460.0,7611977.4
20251201,2025-12,PRD-03,CC-202,494,14706.0,4940.0,7170745.2,2440360.0,4730385.2
20251201,2025-12,PRD-03,CC-203,308,14706.0,4940.0,4427098.0,1521520.0,2905578.0
20251201,2025-12,PRD-04,CC-202,3284,8170.0,3800.0,26741524.8,12479200.0,14262324.8
20251201,2025-12,PRD-04,CC-203,2060,8170.0,3800.0,16545499.4,7828000.0,8717499.4
20251201,2025-12,PRD-05,CC-202,2328,15114.0,5890.0,35442420.6,13711920.0,21730500.6
20251201,2025-12,PRD-05,CC-203,1477,15114.0,5890.0,22458311.3,8699530.0,13758781.3
20251201,2025-12,PRD-06,CC-202,3824,4408.0,2050.0,16434865.7,7839200.0,8595665.7
20251201,2025-12,PRD-06,CC-203,2342,4408.0,2050.0,10392767.4,4801100.0,5591667.4
20251201,2025-12,PRD-07,CC-202,2519,8154.0,3178.0,20524143.9,8005382.0,12518761.9
20251201,2025-12,PRD-07,CC-203,1523,8154.0,3178.0,12408533.2,4840094.0,7568439.2
20251201,2025-12,PRD-08,CC-202,552,15867.0,5330.0,8555102.9,2942160.0,5612942.9
20251201,2025-12,PRD-08,CC-203,307,15867.0,5330.0,4798201.4,1636310.0,3161891.4
20251201,2025-12,PRD-09,CC-202,3510,4192.0,1950.0,14935652.8,6844500.0,8091152.8
20251201,2025-12,PRD-09,CC-203,2015,4192.0,1950.0,8754321.0,3929250.0,4825071.0
20251201,2025-12,PRD-10,CC-202,2670,7756.0,3022.0,20818634.5,8068740.0,12749894.5
20251201,2025-12,PRD-10,CC-203,1516,7756.0,3022.0,12006037.1,4581352.0,7424685.1
20251201,2025-12,PRD-11,CC-202,489,15093.0,5070.0,7258523.8,2479230.0,4779293.8
20251201,2025-12,PRD-11,CC-203,304,15093.0,5070.0,4545824.7,1541280.0,3004544.7
20251201,2025-12,PRD-12,CC-202,3742,3332.0,1550.0,12375418.4,5800100.0,6575318.4
20251201,2025-12,PRD-12,CC-203,2207,3332.0,1550.0,7189026.5,3420850.0,3768176.5
20251201,2025-12,PRD-13,CC-202,2422,6165.0,2402.0,15115403.8,5817644.0,9297759.8
